id,name,taste,effects
1,Lemon Haze,Citrusy,Energetic
2,Green Crack,Fruity,Invigorating
3,Sensi Star, Earthy, Invigorating
4,White Rhino,Woody, Heady
5,Lemon Kush,Citrusy,Energetic
6,Pineapple Express,mango,null
7,Amnesia Haze, null,Energetic
8,Northern Lights, Spicy, Euphoric
9,Mango Kush, Mango, Heady
10,LA Confidential, Earthy, Calming
11,Tahoe OG, Earthy-Pine, Light
12,Maui Wowe, Fruity, Mellow
13,Agent Orange, Sweet Orange, Strong
14,Cinderella 99, Fruity, Euphoric
15,Jack Herer, Orange-Lemon, Euphoric
16,Orange Kush, Tangy, Relaxing
17,Buba Kush, Coffee, Sedating
18,Dutch Treat, Earthy-Pine, Euphoric
19,Durban Poison, Licorice, Clear-Deaded
20,White Widow, Earthy, Energetic
21,Vanilla Kush,Vanilla ,Euphoric
22,Blue Dream, Berries, Relaxed
23,Blue Cheese, Burnt Caramel, Euphoric
24,Afghani, Earthy, Heavy
25,OG kush, Spicy, Energetic
26,Purple Kush, Earthy, Euphoric
27,Grapefruit, Citrusy, Happy
28,Trainwreck, Citrusy, Sedating
29,Afgoo, Earthy-Pine, Sedating
30,Sage N Sour, Fuel, Numbing
31,Blackberry Kush, fuel, Numbing
32,Sunset Sherbet, Fruity, Heavy
33,Granddaddy Purple, Citrusy, Heavy
34,Blue Berry, Herbal, Heavy
35,Purple Haze, Sweet-Earthy, Euphoric
36,Master Kush, Earthy, Relaxed
37,Pineapple Trainwreck, Earthy-Fruity, Relaxed
38,Cheese, Cheddar, Blissful
